order_id,date,time,customer_id
13765,17-08-2015,19:20:47,643
13766,17-08-2015,19:22:01,4393
13767,17-08-2015,19:34:11,642
13768,17-08-2015,19:56:20,9773
13769,17-08-2015,20:18:15,8528
13770,17-08-2015,20:27:15,1472
13771,17-08-2015,20:55:48,3702
13772,17-08-2015,21:00:22,7588
13773,17-08-2015,21:03:19,8143
13774,17-08-2015,21:48:32,7793
13775,17-08-2015,22:41:17,3184
13776,18-08-2015,11:30:00,3810
13777,18-08-2015,11:32:01,9639
13778,18-08-2015,11:32:53,160
13779,18-08-2015,11:36:47,6420
13780,18-08-2015,11:38:50,1535
13781,18-08-2015,11:50:31,3808
13782,18-08-2015,11:54:27,2132
13783,18-08-2015,12:15:53,2692
13784,18-08-2015,12:21:27,2775
13785,18-08-2015,12:27:40,9700
13786,18-08-2015,12:39:34,272
13787,18-08-2015,12:56:29,8822
13788,18-08-2015,12:58:33,540
13789,18-08-2015,13:02:05,6037
13790,18-08-2015,13:22:12,234
13791,18-08-2015,13:26:20,3536
13792,18-08-2015,13:26:35,2507
13793,18-08-2015,13:27:40,5179
13794,18-08-2015,13:34:56,1833
13795,18-08-2015,13:57:30,9507
13796,18-08-2015,14:11:15,6424
13797,18-08-2015,15:04:02,1510
13798,18-08-2015,15:07:27,2483
13799,18-08-2015,15:09:10,1278
13800,18-08-2015,15:23:09,7693
13801,18-08-2015,15:39:15,1817
13802,18-08-2015,15:45:25,1836
13803,18-08-2015,16:45:19,9922
13804,18-08-2015,16:51:23,1382
13805,18-08-2015,16:54:26,7451
13806,18-08-2015,17:01:32,6122
13807,18-08-2015,17:16:14,6312
13808,18-08-2015,17:17:51,3634
13809,18-08-2015,17:29:01,2563
13810,18-08-2015,17:30:41,594
13811,18-08-2015,17:43:48,5533
13812,18-08-2015,17:53:18,5218
13813,18-08-2015,17:59:31,3532
13814,18-08-2015,18:00:24,7040
13815,18-08-2015,18:01:14,7541
13816,18-08-2015,18:05:38,6177
13817,18-08-2015,18:05:54,7805
13818,18-08-2015,18:12:53,1907
13819,18-08-2015,18:16:20,1371
13820,18-08-2015,18:42:46,6088
13821,18-08-2015,19:02:39,1225
13822,18-08-2015,19:17:08,2646
13823,18-08-2015,19:19:36,5218
13824,18-08-2015,19:33:00,6366
13825,18-08-2015,20:16:09,1392
13826,18-08-2015,20:26:56,2854
13827,18-08-2015,20:51:53,5438
13828,18-08-2015,21:06:36,9645
13829,18-08-2015,21:40:04,1094
13830,18-08-2015,21:42:04,4397
13831,18-08-2015,22:14:48,678
13832,18-08-2015,22:16:14,7833
13833,19-08-2015,11:24:03,5957
13834,19-08-2015,11:26:15,7579
13835,19-08-2015,11:28:13,3178
13836,19-08-2015,11:30:02,2868
13837,19-08-2015,11:30:41,849
13838,19-08-2015,11:44:13,6047
13839,19-08-2015,11:44:18,8983
13840,19-08-2015,11:53:23,203
13841,19-08-2015,12:04:52,9482
13842,19-08-2015,12:09:56,3204
13843,19-08-2015,12:15:22,4213
13844,19-08-2015,12:23:08,8105
13845,19-08-2015,12:31:58,7473
13846,19-08-2015,12:33:18,6330
13847,19-08-2015,12:34:46,4421
13848,19-08-2015,13:02:00,9118
13849,19-08-2015,13:04:52,1198
13850,19-08-2015,13:19:18,4310
13851,19-08-2015,13:36:02,8901
13852,19-08-2015,13:38:24,6738
13853,19-08-2015,13:59:20,9980
13854,19-08-2015,14:01:46,7544
13855,19-08-2015,14:20:04,4863
13856,19-08-2015,14:38:27,6106
13857,19-08-2015,14:39:29,6421
13858,19-08-2015,14:45:30,3181
13859,19-08-2015,15:21:27,1437
13860,19-08-2015,15:23:58,4188
13861,19-08-2015,15:25:31,7051
13862,19-08-2015,15:31:34,633
13863,19-08-2015,16:00:04,9609
13864,19-08-2015,16:06:26,9829
13865,19-08-2015,16:27:13,66
13866,19-08-2015,16:47:28,8836
13867,19-08-2015,16:47:58,6777
13868,19-08-2015,17:38:27,6936
13869,19-08-2015,17:47:43,8987
13870,19-08-2015,18:03:56,7231
13871,19-08-2015,18:14:24,1634
13872,19-08-2015,18:29:21,3013
13873,19-08-2015,18:30:40,7974
13874,19-08-2015,18:33:18,9431
13875,19-08-2015,18:33:25,3588
13876,19-08-2015,18:45:37,7839
13877,19-08-2015,18:46:16,7480
13878,19-08-2015,18:53:00,3753
13879,19-08-2015,19:36:42,9527
13880,19-08-2015,19:46:51,4536
13881,19-08-2015,20:01:06,9277
13882,19-08-2015,20:09:57,4784
13883,19-08-2015,20:59:49,4870
13884,19-08-2015,21:01:58,2305
13885,19-08-2015,21:50:40,3846
13886,19-08-2015,22:01:32,9348
13887,19-08-2015,22:22:01,9184
13888,19-08-2015,22:30:27,3045
13889,20-08-2015,11:16:53,3604
13890,20-08-2015,11:21:13,5439
13891,20-08-2015,11:24:03,4965
13892,20-08-2015,11:45:35,3197
13893,20-08-2015,11:46:35,6331
13894,20-08-2015,11:51:54,6808
13895,20-08-2015,12:12:23,1935
13896,20-08-2015,12:14:15,2520
13897,20-08-2015,12:28:33,836
13898,20-08-2015,12:28:47,1908
13899,20-08-2015,13:24:25,1381
13900,20-08-2015,13:32:59,1414
13901,20-08-2015,13:40:09,7543
13902,20-08-2015,13:48:25,879
13903,20-08-2015,13:49:47,6200
13904,20-08-2015,13:52:49,828
13905,20-08-2015,14:05:11,2671
13906,20-08-2015,14:10:54,3036
13907,20-08-2015,14:22:18,6218
13908,20-08-2015,14:42:09,8419
13909,20-08-2015,14:43:27,2000
13910,20-08-2015,15:19:44,5519
13911,20-08-2015,15:44:40,8855
13912,20-08-2015,16:30:46,2236
13913,20-08-2015,16:43:19,5646
13914,20-08-2015,16:58:13,2657
13915,20-08-2015,17:01:18,896
13916,20-08-2015,17:01:25,8013
13917,20-08-2015,17:03:54,3256
13918,20-08-2015,17:19:33,2934
13919,20-08-2015,17:26:46,2437
13920,20-08-2015,17:35:38,5676
13921,20-08-2015,17:52:01,3604
13922,20-08-2015,17:55:09,3767
13923,20-08-2015,18:03:57,813
13924,20-08-2015,18:04:21,5447
13925,20-08-2015,18:09:32,7661
13926,20-08-2015,18:16:20,57
13927,20-08-2015,18:17:30,820
13928,20-08-2015,18:23:05,2221
13929,20-08-2015,18:25:22,322
13930,20-08-2015,18:32:51,1574
13931,20-08-2015,18:38:13,1295
13932,20-08-2015,19:09:24,5939
13933,20-08-2015,19:16:50,2257
13934,20-08-2015,19:38:57,9561
13935,20-08-2015,20:10:12,644
13936,20-08-2015,20:15:45,8578
13937,20-08-2015,20:20:44,9012
13938,20-08-2015,20:24:33,23
13939,20-08-2015,20:53:57,911
13940,20-08-2015,21:02:05,2632
13941,20-08-2015,21:12:17,223
13942,20-08-2015,21:16:39,1461
13943,20-08-2015,22:04:25,646
13944,21-08-2015,11:39:29,5181
13945,21-08-2015,11:52:32,55
13946,21-08-2015,12:14:34,3908
13947,21-08-2015,12:17:25,377
13948,21-08-2015,12:18:36,3342
13949,21-08-2015,12:33:11,568
13950,21-08-2015,12:38:37,8686
13951,21-08-2015,12:45:33,2090
13952,21-08-2015,12:46:16,5345
13953,21-08-2015,12:48:30,8859
13954,21-08-2015,12:52:20,7544
13955,21-08-2015,12:56:28,1832
13956,21-08-2015,12:59:06,9185
13957,21-08-2015,12:59:35,4692
13958,21-08-2015,13:05:17,9465
13959,21-08-2015,13:11:58,6365
13960,21-08-2015,13:12:50,8253
13961,21-08-2015,13:35:47,7415
13962,21-08-2015,13:46:51,3509
13963,21-08-2015,14:36:41,9040
13964,21-08-2015,15:05:23,5204
13965,21-08-2015,15:44:46,7129
13966,21-08-2015,16:10:21,1057
13967,21-08-2015,16:40:33,3566
13968,21-08-2015,16:46:52,8354
13969,21-08-2015,16:55:04,1512
13970,21-08-2015,16:56:14,8771
13971,21-08-2015,17:00:16,2631
13972,21-08-2015,17:12:07,8510
13973,21-08-2015,17:26:15,4061
13974,21-08-2015,17:32:45,4306
13975,21-08-2015,17:42:56,9380
13976,21-08-2015,17:45:28,7525
13977,21-08-2015,17:49:53,3680
13978,21-08-2015,17:56:22,5400
13979,21-08-2015,18:00:02,4212
13980,21-08-2015,18:05:35,1353
13981,21-08-2015,18:06:55,5847
13982,21-08-2015,18:15:56,588
13983,21-08-2015,18:17:23,3520
13984,21-08-2015,18:18:00,3416
13985,21-08-2015,18:18:24,8501
13986,21-08-2015,18:18:47,444
13987,21-08-2015,18:27:24,1555
13988,21-08-2015,18:44:25,6133
13989,21-08-2015,19:00:54,9446
13990,21-08-2015,19:03:25,5718
13991,21-08-2015,19:07:27,374
13992,21-08-2015,19:20:58,277
13993,21-08-2015,19:22:22,975
13994,21-08-2015,19:25:14,3680
13995,21-08-2015,19:33:33,7466
13996,21-08-2015,19:36:09,7783
13997,21-08-2015,19:48:16,4183
13998,21-08-2015,19:58:38,3673
13999,21-08-2015,20:01:59,3598
14000,21-08-2015,20:16:41,2203
14001,21-08-2015,20:20:58,9033
14002,21-08-2015,20:25:29,9212
14003,21-08-2015,20:33:58,4304
14004,21-08-2015,20:35:51,9828
14005,21-08-2015,20:44:48,1048
14006,21-08-2015,20:50:57,4680
14007,21-08-2015,21:01:50,3347
14008,21-08-2015,21:06:07,1486
14009,21-08-2015,21:13:44,4845
14010,21-08-2015,22:26:27,9456
14011,21-08-2015,22:41:47,5935
14012,21-08-2015,23:05:16,4842
14013,22-08-2015,11:46:44,9308
14014,22-08-2015,11:57:26,1729
14015,22-08-2015,12:16:47,5945
14016,22-08-2015,12:17:30,6997
14017,22-08-2015,12:37:39,1401
14018,22-08-2015,12:47:19,2171
14019,22-08-2015,12:54:38,5890
14020,22-08-2015,13:28:37,9492
14021,22-08-2015,13:54:47,3586
14022,22-08-2015,13:58:37,8599
14023,22-08-2015,14:00:44,2020
14024,22-08-2015,14:22:48,5257
14025,22-08-2015,14:27:43,304
14026,22-08-2015,14:33:38,4597
14027,22-08-2015,14:40:56,1624
14028,22-08-2015,14:58:17,659
14029,22-08-2015,15:41:35,3079
14030,22-08-2015,15:45:33,5029
14031,22-08-2015,16:26:05,1316
14032,22-08-2015,16:38:15,1329
14033,22-08-2015,16:41:56,4569
14034,22-08-2015,16:52:06,6810
14035,22-08-2015,16:56:29,9315
14036,22-08-2015,16:57:57,6436
14037,22-08-2015,17:11:56,7705
14038,22-08-2015,17:30:25,6998
14039,22-08-2015,17:37:27,2432
14040,22-08-2015,17:45:42,5372
14041,22-08-2015,17:53:59,8065
14042,22-08-2015,18:08:31,7828
14043,22-08-2015,18:09:50,5187
14044,22-08-2015,18:16:24,3926
14045,22-08-2015,18:20:28,2837
14046,22-08-2015,18:28:30,3230
14047,22-08-2015,18:34:45,9628
14048,22-08-2015,18:40:17,912
14049,22-08-2015,18:40:35,7674
14050,22-08-2015,18:44:25,9480
14051,22-08-2015,18:57:51,8921
14052,22-08-2015,19:00:45,4437
14053,22-08-2015,19:02:12,7313
14054,22-08-2015,19:11:10,4579
14055,22-08-2015,19:14:13,328
14056,22-08-2015,19:14:53,283
14057,22-08-2015,19:18:14,4795
14058,22-08-2015,19:30:54,8743
14059,22-08-2015,19:42:33,4114
14060,22-08-2015,19:42:38,7163
14061,22-08-2015,19:55:33,2671
14062,22-08-2015,20:47:09,9056
14063,22-08-2015,20:59:32,2535
14064,22-08-2015,21:03:05,8918
14065,22-08-2015,21:10:07,4702
14066,22-08-2015,21:11:53,8977
14067,22-08-2015,21:30:08,2655
14068,22-08-2015,21:34:53,3582
14069,22-08-2015,21:47:47,2714
14070,22-08-2015,22:15:58,1448
14071,22-08-2015,22:18:40,3581
14072,22-08-2015,22:20:04,5048
14073,23-08-2015,11:38:00,4411
14074,23-08-2015,11:59:56,9793
14075,23-08-2015,12:02:53,8653
14076,23-08-2015,12:19:05,453
14077,23-08-2015,12:20:14,9116
14078,23-08-2015,12:25:05,40
14079,23-08-2015,12:27:52,3268
14080,23-08-2015,12:39:57,8702
14081,23-08-2015,12:52:55,1153
14082,23-08-2015,12:54:55,2965
14083,23-08-2015,13:07:07,280
14084,23-08-2015,13:08:05,9551
14085,23-08-2015,13:43:35,4208
14086,23-08-2015,14:32:50,8609
14087,23-08-2015,14:36:01,8114
14088,23-08-2015,14:43:52,5314
14089,23-08-2015,14:45:56,8186
14090,23-08-2015,15:10:48,8497
14091,23-08-2015,15:33:50,5709
14092,23-08-2015,15:48:02,3228
14093,23-08-2015,16:01:19,2867
14094,23-08-2015,16:20:40,3059
14095,23-08-2015,16:26:49,4850
14096,23-08-2015,16:29:22,7799
14097,23-08-2015,16:34:31,7273
14098,23-08-2015,16:52:52,5797
14099,23-08-2015,17:11:01,8112
14100,23-08-2015,17:30:20,980
14101,23-08-2015,18:07:07,9119
14102,23-08-2015,18:22:22,7166
14103,23-08-2015,18:30:05,2590
14104,23-08-2015,18:50:39,1281
14105,23-08-2015,18:51:42,4362
14106,23-08-2015,19:00:46,5453
14107,23-08-2015,19:01:22,2289
14108,23-08-2015,19:10:56,3828
14109,23-08-2015,19:19:03,6495
14110,23-08-2015,19:25:17,6757
14111,23-08-2015,19:37:27,8404
14112,23-08-2015,19:44:48,2376
14113,23-08-2015,20:04:55,4545
14114,23-08-2015,20:23:56,1491
14115,23-08-2015,20:28:56,8570
14116,23-08-2015,20:58:08,3093
14117,23-08-2015,20:58:36,6327
14118,23-08-2015,21:19:59,5050
14119,23-08-2015,21:54:17,1949
14120,23-08-2015,22:16:40,8014
14121,24-08-2015,11:39:11,5215
14122,24-08-2015,11:45:31,5634
14123,24-08-2015,12:01:37,7616
14124,24-08-2015,12:08:59,2653
14125,24-08-2015,12:20:13,4362
14126,24-08-2015,13:05:25,222
14127,24-08-2015,13:06:46,860
14128,24-08-2015,13:11:41,5062
14129,24-08-2015,13:13:02,6078
14130,24-08-2015,13:25:45,9006
14131,24-08-2015,13:28:41,2343
14132,24-08-2015,13:32:04,4194
14133,24-08-2015,13:38:06,2007
14134,24-08-2015,13:48:24,8864
14135,24-08-2015,14:22:15,6188
14136,24-08-2015,14:48:26,869
14137,24-08-2015,14:54:02,4075
14138,24-08-2015,14:54:40,8626
14139,24-08-2015,14:59:51,4717
14140,24-08-2015,15:08:35,3581
14141,24-08-2015,15:14:57,2381
14142,24-08-2015,15:16:18,3316
14143,24-08-2015,15:19:10,1218
14144,24-08-2015,15:25:46,3405
14145,24-08-2015,15:39:46,4216
14146,24-08-2015,15:49:55,6554
14147,24-08-2015,16:20:58,4380
14148,24-08-2015,16:27:27,2475
14149,24-08-2015,16:27:50,7448
14150,24-08-2015,16:31:54,6339
14151,24-08-2015,16:43:23,4330
14152,24-08-2015,16:44:07,1783
14153,24-08-2015,16:44:31,4890
14154,24-08-2015,16:46:47,578
14155,24-08-2015,16:50:36,615
14156,24-08-2015,17:02:24,4670
14157,24-08-2015,17:11:57,4772
14158,24-08-2015,17:14:31,809
14159,24-08-2015,17:19:02,1565
14160,24-08-2015,17:29:54,6620
14161,24-08-2015,18:02:15,5611
14162,24-08-2015,18:26:50,6069
14163,24-08-2015,18:54:11,3473
14164,24-08-2015,18:57:31,7292
14165,24-08-2015,18:59:08,4392
14166,24-08-2015,19:52:41,1997
14167,24-08-2015,20:07:29,9742
14168,24-08-2015,20:17:19,6470
14169,24-08-2015,20:28:22,3825
14170,24-08-2015,20:50:48,9710
14171,24-08-2015,20:51:27,6143
14172,24-08-2015,21:01:52,353
14173,24-08-2015,21:37:36,5980
14174,24-08-2015,21:40:46,528
14175,25-08-2015,11:46:31,2976
14176,25-08-2015,11:47:56,9473
14177,25-08-2015,12:07:20,6138
14178,25-08-2015,12:08:43,3733
14179,25-08-2015,12:16:51,6971
14180,25-08-2015,12:17:51,9722
14181,25-08-2015,12:19:59,6181
14182,25-08-2015,12:34:50,9514
14183,25-08-2015,12:36:20,8948
14184,25-08-2015,12:53:57,4259
14185,25-08-2015,13:00:20,2811
14186,25-08-2015,13:00:32,4545
14187,25-08-2015,13:04:12,4002
14188,25-08-2015,13:32:27,7822
14189,25-08-2015,13:53:31,6613
14190,25-08-2015,14:07:15,8550
14191,25-08-2015,14:10:21,5984
14192,25-08-2015,14:19:27,534
14193,25-08-2015,15:02:09,275
14194,25-08-2015,15:16:48,8
14195,25-08-2015,16:11:37,8945
14196,25-08-2015,16:43:53,5799
14197,25-08-2015,16:45:19,2064
14198,25-08-2015,16:55:27,9251
14199,25-08-2015,16:56:27,4786
14200,25-08-2015,16:58:46,8749
14201,25-08-2015,17:01:45,5633
14202,25-08-2015,17:07:50,5002
14203,25-08-2015,17:24:32,3584
14204,25-08-2015,17:26:55,2520
14205,25-08-2015,17:29:08,9288
14206,25-08-2015,17:45:00,5372
14207,25-08-2015,18:00:08,2602
14208,25-08-2015,18:03:04,2712
14209,25-08-2015,18:27:59,4986
14210,25-08-2015,18:31:25,1375
14211,25-08-2015,18:33:13,89
14212,25-08-2015,18:37:23,3294
14213,25-08-2015,18:41:33,5374
14214,25-08-2015,18:51:04,1393
14215,25-08-2015,19:23:18,1938
14216,25-08-2015,19:26:41,5980
14217,25-08-2015,19:29:31,786
14218,25-08-2015,19:30:54,2874
14219,25-08-2015,19:41:06,4449
14220,25-08-2015,19:43:04,8366
14221,25-08-2015,19:43:11,5598
14222,25-08-2015,20:18:49,7433
14223,25-08-2015,20:35:19,4911
14224,25-08-2015,20:46:58,7892
14225,25-08-2015,20:56:24,2920
14226,25-08-2015,21:43:37,4245
14227,25-08-2015,22:17:58,6584
14228,26-08-2015,11:16:51,5053
14229,26-08-2015,11:30:16,8272
14230,26-08-2015,11:39:11,279
14231,26-08-2015,11:44:50,6877
14232,26-08-2015,12:05:51,5174
14233,26-08-2015,12:11:33,2037
14234,26-08-2015,12:21:29,29
14235,26-08-2015,12:33:46,1239
14236,26-08-2015,12:33:48,9967
14237,26-08-2015,12:46:25,296
14238,26-08-2015,12:51:01,8523
14239,26-08-2015,13:12:31,7912
14240,26-08-2015,13:15:59,8821
14241,26-08-2015,13:49:24,1724
14242,26-08-2015,13:59:25,699
14243,26-08-2015,14:08:33,267
14244,26-08-2015,14:38:53,7464
14245,26-08-2015,14:48:23,9951
14246,26-08-2015,15:00:40,6733
14247,26-08-2015,15:02:29,5022
14248,26-08-2015,15:02:59,2063
14249,26-08-2015,15:05:02,8075
14250,26-08-2015,15:28:18,8149
14251,26-08-2015,15:30:28,7573
14252,26-08-2015,15:31:15,6763
14253,26-08-2015,15:48:22,718
14254,26-08-2015,16:15:41,5932
14255,26-08-2015,16:18:47,1830
14256,26-08-2015,16:19:48,4279
14257,26-08-2015,16:35:05,4377
14258,26-08-2015,16:36:37,3651
14259,26-08-2015,16:47:09,983
14260,26-08-2015,17:03:48,252
14261,26-08-2015,17:23:07,5083
14262,26-08-2015,17:26:22,1535
14263,26-08-2015,17:28:11,6331
14264,26-08-2015,17:31:01,4257
14265,26-08-2015,17:32:59,3982
14266,26-08-2015,17:38:13,3033
14267,26-08-2015,17:54:28,4214
14268,26-08-2015,18:08:41,6350
14269,26-08-2015,18:13:59,8214
14270,26-08-2015,18:31:38,1123
14271,26-08-2015,18:40:11,2100
14272,26-08-2015,18:43:41,8219
14273,26-08-2015,18:55:28,8711
14274,26-08-2015,19:10:40,8696
14275,26-08-2015,19:22:58,7666
14276,26-08-2015,19:24:40,909
14277,26-08-2015,19:29:19,9242
14278,26-08-2015,19:50:16,6319
14279,26-08-2015,20:05:47,3519
14280,26-08-2015,20:53:50,6275
14281,26-08-2015,21:48:23,2508
14282,26-08-2015,21:49:57,835
14283,26-08-2015,21:51:23,8044
14284,26-08-2015,22:07:34,5185
14285,26-08-2015,22:10:35,3057
14286,26-08-2015,22:11:08,1641
14287,27-08-2015,11:23:35,5856
14288,27-08-2015,11:27:54,1722
14289,27-08-2015,11:36:37,7004
14290,27-08-2015,11:40:40,2782
14291,27-08-2015,11:48:38,3671
14292,27-08-2015,11:53:08,8595
14293,27-08-2015,11:54:03,7888
14294,27-08-2015,11:58:52,4749
14295,27-08-2015,12:11:50,5783
14296,27-08-2015,12:17:24,312
14297,27-08-2015,12:18:11,154
14298,27-08-2015,12:31:10,8315
14299,27-08-2015,12:31:44,4476
14300,27-08-2015,12:44:43,3081
14301,27-08-2015,12:48:15,3360
14302,27-08-2015,12:50:57,2187
14303,27-08-2015,12:55:38,3057
14304,27-08-2015,12:58:58,3905
14305,27-08-2015,13:18:18,2622
14306,27-08-2015,13:24:00,3490
14307,27-08-2015,13:27:06,9213
14308,27-08-2015,13:29:13,8839
14309,27-08-2015,13:32:58,3283
14310,27-08-2015,14:12:36,6615
14311,27-08-2015,14:29:58,3665
14312,27-08-2015,14:51:38,5519
14313,27-08-2015,15:18:44,2933
14314,27-08-2015,15:37:35,1401
14315,27-08-2015,16:11:05,5245
14316,27-08-2015,16:16:25,1023
14317,27-08-2015,16:37:31,6932
14318,27-08-2015,16:37:59,1164
14319,27-08-2015,16:39:00,6809
14320,27-08-2015,16:41:13,4799
14321,27-08-2015,16:58:11,5971
14322,27-08-2015,17:07:17,3845
14323,27-08-2015,17:13:06,5226
14324,27-08-2015,17:22:15,2068
14325,27-08-2015,17:25:37,6346
14326,27-08-2015,17:26:25,9653
14327,27-08-2015,17:29:03,4321
14328,27-08-2015,17:47:06,6852
14329,27-08-2015,17:50:39,6618
14330,27-08-2015,18:01:22,5124
14331,27-08-2015,18:02:21,370
14332,27-08-2015,18:12:39,2539
14333,27-08-2015,18:14:31,870
14334,27-08-2015,18:27:47,8080
14335,27-08-2015,18:34:53,4725
14336,27-08-2015,18:46:56,5158
14337,27-08-2015,19:15:12,2888
14338,27-08-2015,19:19:15,674
14339,27-08-2015,19:36:54,7170
14340,27-08-2015,19:49:42,6737
14341,27-08-2015,20:11:41,850
14342,27-08-2015,20:22:20,2301
14343,27-08-2015,20:27:35,6738
14344,27-08-2015,21:15:21,4051
14345,27-08-2015,22:16:56,719
14346,28-08-2015,11:19:01,7057
14347,28-08-2015,11:24:33,6116
14348,28-08-2015,11:26:38,6050
14349,28-08-2015,11:26:45,612
14350,28-08-2015,11:46:01,7520
14351,28-08-2015,11:47:41,1522
14352,28-08-2015,11:57:43,7264
14353,28-08-2015,12:11:20,219
14354,28-08-2015,12:50:31,2311
14355,28-08-2015,13:01:19,8727
14356,28-08-2015,13:03:43,642
14357,28-08-2015,13:05:25,3123
14358,28-08-2015,13:09:00,1235
14359,28-08-2015,13:09:44,5175
14360,28-08-2015,13:23:17,4553
14361,28-08-2015,13:25:31,4161
14362,28-08-2015,13:27:38,5450
14363,28-08-2015,13:38:04,4326
14364,28-08-2015,13:38:06,7093
14365,28-08-2015,13:43:56,9213
14366,28-08-2015,14:03:04,3213
14367,28-08-2015,14:14:47,7431
14368,28-08-2015,14:31:51,9933
14369,28-08-2015,15:00:38,5371
14370,28-08-2015,15:22:39,9009
14371,28-08-2015,15:55:49,2862
14372,28-08-2015,15:57:26,7428
14373,28-08-2015,16:09:38,4609
14374,28-08-2015,16:24:09,6594
14375,28-08-2015,16:36:54,3978
14376,28-08-2015,16:41:49,9716
14377,28-08-2015,16:58:07,3952
14378,28-08-2015,16:59:52,9945
14379,28-08-2015,17:20:54,5993
14380,28-08-2015,17:31:38,6575
14381,28-08-2015,17:44:47,5673
14382,28-08-2015,18:12:07,970
14383,28-08-2015,18:22:01,1486
14384,28-08-2015,18:24:14,3038
14385,28-08-2015,18:32:18,7114
14386,28-08-2015,18:47:21,4555
14387,28-08-2015,18:55:55,5865
14388,28-08-2015,19:03:03,9365
14389,28-08-2015,19:16:30,125
14390,28-08-2015,19:28:51,7458
14391,28-08-2015,19:29:21,6574
14392,28-08-2015,19:44:22,1456
14393,28-08-2015,19:54:39,7284
14394,28-08-2015,19:59:05,1498
14395,28-08-2015,19:59:25,7247
14396,28-08-2015,20:00:33,6629
14397,28-08-2015,20:20:39,6334
14398,28-08-2015,20:25:07,6890
14399,28-08-2015,20:39:30,7056
14400,28-08-2015,20:41:29,357
14401,28-08-2015,20:42:14,7517
14402,28-08-2015,20:55:49,7249
14403,28-08-2015,20:57:55,6090
14404,28-08-2015,21:12:16,9898
14405,28-08-2015,21:14:16,6912
14406,28-08-2015,21:14:17,8871
14407,28-08-2015,21:23:51,622
14408,28-08-2015,21:40:42,5888
14409,28-08-2015,21:53:36,9785
14410,28-08-2015,22:04:12,6623
14411,28-08-2015,22:12:29,5896
14412,28-08-2015,22:39:36,153
14413,28-08-2015,23:04:54,781
14414,29-08-2015,11:59:05,4872
14415,29-08-2015,12:29:31,1043
14416,29-08-2015,12:31:10,6982
14417,29-08-2015,12:59:52,7821
14418,29-08-2015,13:02:11,5239
14419,29-08-2015,13:06:42,2072
14420,29-08-2015,13:08:37,9501
14421,29-08-2015,13:10:56,2763
14422,29-08-2015,13:12:54,5430
14423,29-08-2015,13:42:12,194
14424,29-08-2015,13:49:39,5611
14425,29-08-2015,13:53:43,4484
14426,29-08-2015,13:54:51,6873
14427,29-08-2015,13:59:11,4386
14428,29-08-2015,14:16:18,2562
14429,29-08-2015,14:38:15,3661
14430,29-08-2015,14:38:27,1229
14431,29-08-2015,14:41:12,2643
14432,29-08-2015,14:47:11,2175
14433,29-08-2015,14:56:23,4578
14434,29-08-2015,15:02:11,2138
14435,29-08-2015,15:16:32,4141
14436,29-08-2015,15:33:12,7871
14437,29-08-2015,15:44:09,4677
